User-ID;ISBN;Book-Rating
1167;0345436911;0
1167;038533656X;5
1167;0440217520;5
1167;0440224675;8
1167;0452281784;0
1167;0670030643;0
1184;0425157539;0
1184;0425163385;7
1184;0553585118;3
1184;0671042262;0
1184;0684835975;0
1184;0684835983;0
1184;0743206029;0
1211;0099771519;9
1211;0330367358;8
1211;0330375253;0
1211;0385504209;9
1211;0440224837;0
1211;1559029838;0
1424;0060512822;7
1424;0060930535;7
1424;0061015725;8
1424;0061097314;5
1424;0064405176;0
1424;0099771519;8
1424;0142001430;7
1424;0151002290;6
1424;0385720106;7
1424;0425158616;0
1424;0440222656;0
1424;0440235162;0
1424;0440236673;0
1424;0446608815;0
1424;0452282152;0
1424;0671776134;8
1424;0743224574;0
1424;0767902521;8
1424;076790382X;0
1424;0786868716;0
1424;0786885688;0
1424;0804106304;6
1435;0060915544;10
1435;0060922532;0
1435;0345370775;0
1435;0345378490;5
1435;0345380371;0
1435;0345387651;5
1435;034540288X;0
1435;0375400117;0
1435;0380718340;0
1435;038548951X;0
1435;0399133143;5
1435;0425133516;0
1435;0425161242;0
1435;0425169863;0
1435;0425180638;0
1435;0425182908;0
1435;0440211727;0
1435;044023722X;0
1435;0441172695;0
1435;0441172717;0
1435;0446611239;10
1435;0446672211;8
1435;0451183665;7
1435;0451208765;4
1435;0515127221;0
1435;0553568760;0
1435;0671024108;0
1435;0671024248;4
1435;0671028383;0
1435;0671042262;0
1435;0671537458;0
1435;068484267X;8
1435;0684848783;5
1435;0688177859;0
1435;080410753X;10
1435;0971880107;5
1435;155874262X;10
1548;0312243022;8
1548;034540288X;5
1548;0345425707;8
1548;0425167313;8
1548;0452282152;8
1585;0316182540;7
1585;0345413903;7
1585;0446604658;6
1585;0446611611;6
1585;0449212602;8
1585;0553282476;7
1585;0553299506;7
1585;0684867621;4
1608;0425167720;0
1608;044023722X;0
1608;0449212602;10
1608;0515090174;8
1608;0515095826;8
1608;0515111279;8
1608;0671510053;0
1660;0425115801;0
1660;0553561618;6
1660;0553582747;5
1660;0671024248;0
1660;0671034022;6
1660;089480829X;7
1674;0060512806;0
1674;0345384466;7
1674;0375725784;10
1674;038548951X;10
1674;0446525804;0
1674;0449912558;5
1674;0553348981;0
1674;0679429220;0
1733;0312971346;0
1733;0312983824;5
1733;0316089699;5
1733;0345447840;10
1733;0345447867;0
1733;0373218400;9
1733;0380018179;0
1733;0425181111;7
1733;0440168724;9
1733;0440213290;0
1733;0446360589;0
1733;0446364762;5
1733;0515118230;8
1733;051513287X;9
1733;059035342X;10
1733;0971880107;1
1733;1551664348;7
1812;0312979479;9
1812;0440224764;0
1812;0553560247;0
1812;0553574639;0
1812;0671708635;7
1812;1558747028;0
1848;0156027321;10
1848;0345342968;10
1848;0345347536;0
1848;0345348109;9
1848;0345353145;0
1848;0345378482;8
1848;034540288X;0
1848;0345417623;8
1848;0345422384;0
1848;0345422392;0
1848;0440211727;0
1848;0441102670;0
1848;0441104029;0
1848;0441172695;0
1848;0449219364;0
1848;0451169530;5
1848;0451177096;0
1848;0553580272;0
1848;0671027360;0
1848;0671027387;0
1848;0671510053;0
1848;0671758896;0
1848;0786868716;10
1848;0812511816;10
1848;0812550307;0
1848;0812550706;8
1903;0060392452;0
1903;0316777730;10
1903;0316779490;0
1903;0345339703;0
1903;0345339711;0
1903;0345339738;0
1903;0375706410;0
1903;0385492081;0
1903;0385720920;0
1903;0385722192;2
1903;0439064864;0
1903;0439136350;0
1903;0439139597;0
1903;044021145X;0
1903;0525947647;0
1903;0671041789;0
1903;0679430946;10
1903;0743211375;0
1903;074343627X;0
1903;0743457358;0
1903;0767902513;0
1903;0812550706;10
1903;0971880107;0
1903;1573228583;0
1903;1592400876;0
1928;0316666343;10
1928;0345384350;0
1928;0425133540;0
1928;0425161242;0
1928;0671822209;0
1928;0743469801;0
2010;0316602051;0
2010;0345452534;0
2010;0345452550;0
2010;0374281602;0
2010;0446604658;0
2010;0446604666;10
2010;0449006522;0
2010;0671024248;0
2012;0061015725;0
2012;0345353145;8
2012;0413537900;0
2012;0449221482;8
2012;0553279912;10
2012;0553348973;5
2012;055356160X;0
2012;0553579754;0
2012;0670892963;2
2012;0671023616;8
2033;0140386645;8
2033;0142000663;10
2033;0345337662;5
2033;0345351525;0
2033;0385265700;0
2033;0439064864;9
2033;0439136350;9
2033;0439139597;9
2033;043935806X;9
2033;0440213525;0
2033;0440220602;0
2033;0440221471;0
2033;044022165X;0
2033;0449003787;0
2033;051513628X;6
2033;0515136379;0
2033;0515136530;0
2033;0553573136;8
2033;0590353403;9
2033;0671776975;0
2033;0765342987;10
2033;0786889020;0
2033;0812575717;10
2110;0060987529;7
2110;0140298479;0
2110;0151008116;5
2110;0345314255;10
2110;0345317580;10
2110;0345335287;10
2110;0440901588;0
2110;0446394521;0
2110;0451137965;9
2110;0451149513;0
2110;051512463X;8
2110;0515127396;8
2110;0515133973;0
2110;0515134384;5
2110;059035342X;10
2110;059045367X;8
2110;0671042858;0
2110;0671527215;9
2110;0671693816;0
2110;0671695304;10
2110;0786868716;0
2110;0929634063;0
2139;0142004235;8
2139;0385335830;7
2139;0515130389;10
2139;0515135062;10
2139;0553272837;10
2139;0743262174;8
2139;080411935X;0
2179;0060392452;9
2179;0312263120;8
2179;0385504209;10
2179;0446532231;9
2179;0451524934;8
2179;051513287X;0
2179;0590353403;10
2179;0618002219;9
2179;0886777844;9
2276;0061030643;8
2276;006109918X;0
2276;0345303067;0
2276;0345366239;0
2276;034538475X;0
2276;0345391055;0
2276;0345404793;9
2276;0345413881;0
2276;0345447867;9
2276;0380002930;9
2276;0385505833;5
2276;0385510438;0
2276;0425119653;8
2276;0425155943;0
2276;0425158616;0
2276;0425172546;9
2276;0425177351;0
2276;0425182908;4
2276;0440220793;7
2276;0440221471;10
2276;0440236673;10
2276;0440241537;0
2276;0446605484;0
2276;0446607657;0
2276;0446609323;9
2276;0446609404;0
2276;0446612790;10
2276;0449212602;0
2276;0449227421;0
2276;0451153553;0
2276;0451161343;0
2276;0451167317;0
2276;0451184963;0
2276;0451204891;9
2276;0553250531;0
2276;0553263226;10
2276;0553287737;0
2276;0553575538;10
2276;0553576623;0
2276;0553576801;8
2276;0553582526;9
2276;0553583441;0
2276;0553583468;10
2276;0553584510;9
2276;0553585118;10
2276;0671001132;0
2276;0671016768;8
2276;0671797050;10
2276;0671868691;0
2276;0679429220;0
2276;0743439740;0
2276;0805063897;10
2276;0812511816;0
2276;0812513711;8
2276;0812517725;8
2276;0812550307;0
2276;3257229534;0
2288;0070212570;8
2288;0312305060;0
2288;0345384369;0
2288;034539657X;0
2288;0425115801;10
2288;0425144429;5
2288;0553210092;5
2288;0553582747;0
2288;0553582763;9
2313;0060173289;9
2313;0345348036;9
2313;034545104X;5
2313;0375706771;0
2313;0385482388;5
2313;0399141146;3
2313;0399146431;5
2313;0449912558;0
2313;0452260116;9
2313;0553278223;7
2313;0679745580;8
2313;0679781587;0
2337;0060928336;9
2337;0060987561;7
2337;0142001740;8
2337;0312265867;7
2337;0345350499;9
2337;0375705856;0
2337;0385505833;7
2337;0440403278;10
2337;0451191145;9
2337;0451191153;8
2337;0671510126;8
2358;0061099694;0
2358;0316666343;0
2358;0345413873;0
2358;037570504X;0
2358;0380726262;0
2358;0385337116;0
2358;0425136191;0
2358;0425169863;0
2358;0440131480;0
2358;0446516538;0
2358;0446603309;0
2358;0553277472;0
2358;0553277537;0
2358;0671021001;0
2358;0671027360;0
2358;0679720200;0
2358;0786881852;0
2358;1559029838;0
2375;0345424719;7
2375;0345465083;7
2375;0385498721;0
2375;0671003755;9
2375;0679746048;0
2766;0060392452;0
2766;0060958022;8
2766;014034294X;9
2766;014100018X;0
2766;0142001740;0
2766;0312099436;0
2766;0312305060;0
2766;0316284955;0
2766;0316666343;9
2766;0316776963;0
2766;0330262130;0
2766;0345378490;0
2766;0345384369;0
2766;0345391802;0
2766;0380710722;0
2766;0385486804;0
2766;0385508417;7
2766;0425178102;5
2766;0425181111;0
2766;0440204194;8
2766;0440207622;0
2766;0440211263;8
2766;0440213029;0
2766;0440213290;0
2766;0440214041;0
2766;0440219078;8
2766;0440221595;8
2766;0440224837;0
2766;0440225825;0
2766;0440236673;0
2766;044048474X;7
2766;0440498058;0
2766;0446310786;10
2766;0446516538;6
2766;0446606812;0
2766;0446611867;7
2766;0449005615;9
2766;0449215296;0
2766;0451183665;0
2766;0553279912;7
2766;0553573616;0
2766;0670030643;8
2766;0671510053;0
2766;0671617028;0
2766;067697175X;0
2766;0679751602;6
2766;067976402X;0
2766;0684801221;10
2766;0684874350;0
2766;0743412028;0
2766;0767902521;8
2766;0786867647;0
2766;0971880107;6
2766;1558745718;7
2766;1559029838;0
2766;1573225789;0
2790;0060928336;0
2790;0156027321;0
2790;0316666343;0
2790;0553294385;0
2790;1558746161;0
2793;0312263120;0
2793;0345350685;0
2793;0425190641;0
2793;0439064872;0
2793;0439136369;0
2793;0439139600;0
2793;0446611239;0
2793;0515128554;0
2793;0515134384;0
2793;0515135062;7
2793;051513628X;0
2793;0515136379;0
2793;0515136530;0
2793;0515137111;0
2793;0553250426;0
2793;0553582763;0
2793;059035342X;0
2793;0671027387;0
2793;0671695126;6
2793;0671759329;5
2799;0062502182;0
2799;0451524934;10
2799;0671004107;8
2799;0671695304;0
2799;0786885688;0
2799;0812513711;9
2799;0812517725;9
2855;0380730138;0
2855;0385484518;0
2855;0399144463;5
2855;0425180964;8
2855;0439064872;0
2855;0679751602;0
2891;0060188731;0
2891;0060392452;0
2891;0060921145;0
2891;0060928336;6
2891;0060930535;0
2891;0061097314;0
2891;0140119906;0
2891;0140280553;0
2891;0142001740;7
2891;0156027321;5
2891;0312282990;0
2891;0312305060;0
2891;0312422156;0
2891;0374100128;7
2891;0375703861;0
2891;0375726403;0
2891;0380726254;0
2891;0385474547;0
2891;0385482388;7
2891;038548951X;8
2891;0385503857;9
2891;0394742117;0
2891;0425171884;0
2891;0446607711;0
2891;0449005615;0
2891;0449227545;0
2891;0449912558;9
2891;0451162072;0
2891;0452260116;8
2891;0452282195;0
2891;0452283868;0
2891;0515087947;0
2891;0515102652;0
2891;0517122707;0
2891;0553208845;0
2891;0553211404;7
2891;0553562738;0
2891;0553575384;0
2891;0553580515;0
2891;0671003755;7
2891;0671004107;0
2891;0679457313;0
2891;067976402X;0
2891;0743225406;0
2891;080410526X;0
2891;0804106304;7
2891;0929634063;0
2891;140003065X;9
2891;1400032717;8
2977;0060392452;0
2977;006099486X;0
2977;0142001430;7
2977;0316569321;7
2977;0345370775;0
2977;037570504X;5
2977;0375725784;3
2977;0385722206;0
2977;0425142485;0
2977;0440183057;0
2977;044021145X;0
2977;0440234743;0
2977;0449002632;8
2977;0449221504;0
2977;0451153553;0
2977;0452282152;7
2977;0553285343;0
2977;0553569058;0
2977;0670855030;0
2977;0671021001;9
2977;0671250671;0
2977;0684810387;0
2977;0684841347;0
2977;0767902521;0
2977;0767916069;0
2977;0786868619;0
2977;0805062971;0
2977;081297106X;0
2977;0971880107;0
3100;0316601950;6
3100;0446343455;0
3100;044661064X;0
3100;0684874350;0
3100;0812550706;0
3145;002026478X;0
3145;0064407667;0
3145;0312263120;0
3145;0345413903;0
3145;0345447840;0
3145;0425169863;0
3145;0425182908;7
3145;043936213X;0
3145;044021145X;9
3145;0446343455;8
3145;0446359866;9
3145;0446602612;0
3145;0446603422;0
3145;0446606383;0
3145;0446611611;8
3145;044661193X;9
3145;0446612790;0
3145;0451188462;0
3145;0553213148;0
3145;0553279912;0
3145;0670892963;0
3145;0671723650;0
3145;0743469801;9
3145;0842342702;0
3145;1573229326;5
3167;0061009059;0
3167;0142001805;0
3167;0345285549;0
3167;0345337662;5
3167;0345347536;0
3167;0345347951;0
3167;0345348109;0
3167;0345370775;9
3167;034540288X;7
3167;0380012863;8
3167;0425134350;0
3167;0425181464;8
3167;0440219078;10
3167;044023722X;0
3167;0440998050;10
3167;0515090174;7
3167;0515102652;0
3167;0553571656;0
3167;0671004107;9
3167;080410526X;6
3167;0812550706;10
3282;0345384466;0
3282;034538475X;0
3282;0440213525;0
3282;0451160533;9
3282;0451188462;0
3282;0451205421;8
3282;0553250531;0
3282;0553289411;0
3331;0061030635;0
3331;0316569321;0
3331;0385508042;0
3331;0425161242;10
3331;0440221315;0
3331;0446527785;10
3331;0446613436;9
3331;0449006530;4
3331;067102535X;9
3331;0671867172;0
3346;0316666343;9
3346;0345342968;0
3346;0345347951;0
3346;0345413350;8
3346;0380789035;6
3346;0552131059;0
3346;0552131067;7
3346;0553262505;0
3350;0140293248;6
3350;0316096199;8
3350;0385335830;8
3350;0767905180;0
3350;0804106304;10
3363;002542730X;0
3363;0028604199;0
3363;0060090367;0
3363;0060096195;0
3363;0060175400;0
3363;0060502258;0
3363;0060928336;0
3363;0060958022;0
3363;0060976497;0
3363;0060976845;0
3363;0060987103;0
3363;0060987529;0
3363;006098824X;10
3363;0064405176;10
3363;0064472272;0
3363;0064472795;10
3363;0070212570;0
3363;0140067477;0
3363;014027927X;0
3363;0140282033;0
3363;0140293248;0
3363;0312144075;0
3363;0312147015;0
3363;0312171838;10
3363;0312278586;0
3363;0312288115;0
3363;0312961324;0
3363;0316096199;10
3363;0316284955;0
3363;0316569321;0
3363;0316666343;0
3363;0345314255;0
3363;0345337662;0
3363;0345348036;0
3363;0345380371;0
3363;0345404114;0
3363;0345409671;0
3363;0345417623;0
3363;0345422384;0
3363;0345422392;0
3363;0345435796;0
3363;0345445848;0
3363;0345450892;0
3363;0345453387;8
3363;0373218400;0
3363;0373250118;7
3363;0373250126;8
3363;0373250142;0
3363;0373250207;10
3363;0373250282;0
3363;037570504X;0
3363;0375705856;0
3363;0375706771;0
3363;0375713751;0
3363;0375726403;0
3363;037582233X;0
3363;0380701340;0
3363;0380726254;0
3363;0380796104;0
3363;0380814021;10
3363;0380820293;0
3363;0380820447;0
3363;0380973545;10
3363;0385319037;0
3363;0385323638;0
3363;0385335482;0
3363;0385335830;0
3363;0385335881;0
3363;038533656X;0
3363;0385420161;0
3363;0385421982;0
3363;038542471X;0
3363;0385424728;0
3363;0385504209;0
3363;0385722435;10
3363;0385729332;0
3363;0425105334;0
3363;0425113884;0
3363;0425147363;0
3363;0425155404;0
3363;0425158616;0
3363;0425167720;0
3363;0425169863;0
3363;042517736X;0
3363;0440124344;0
3363;0440206154;0
3363;0440224675;0
3363;0440234743;0
3363;0440236673;0
3363;0446353205;0
3363;0446394521;0
3363;0446520802;0
3363;0446525774;0
3363;0446605581;0
3363;0446606812;0
3363;0446607274;0
3363;0446608653;0
3363;0446672211;10
3363;0446675059;0
3363;0446678457;0
3363;0446679364;0
3363;0449005615;0
3363;0449223345;0
3363;0449911004;0
3363;0451408888;0
3363;0452268060;0
3363;0452281784;0
3363;0452283027;0
3363;0515131229;0
3363;051513287X;0
3363;0517122707;0
3363;0553211404;0
3363;0553213156;0
3363;0553213164;10
3363;0553272586;0
3363;0553277472;0
3363;060980619X;0
3363;0670880728;0
3363;0671000314;0
3363;0671003755;0
3363;0671027344;9
3363;0671673688;0
3363;0671741209;0
3363;0679426159;0
3363;0679751602;8
3363;0679772677;0
3363;0684849690;0
3363;0684862719;0
3363;0743418174;0
3363;0767905180;0
3363;0767907817;0
3363;0767913000;0
3363;0786866586;0
3363;0786881852;0
3363;0786885688;0
3363;080410526X;0
3363;0804111898;0
3363;080411868X;0
3363;0805063897;0
3363;0842329218;0
3363;0842329242;0
3363;0894805770;0
3363;089480829X;0
3363;0929634063;0
3363;0971880107;0
3363;1551668998;0
3363;155874262X;0
3363;1558743316;0
3363;1558744150;0
3363;1558744606;0
3363;1558744630;0
3363;1558747028;0
3363;1565122968;0
3363;1573229385;0
3371;0060928336;0
3371;0070212570;10
3371;0312274920;0
3371;0312278586;0
3371;0373243286;0
3371;0373270976;0
3371;0373483503;0
3371;0373484003;7
3371;0373484410;5
3371;0425163407;0
3371;0425175405;8
3371;0440200989;0
3371;0440209412;0
3371;0440211263;0
3371;0440213029;0
3371;0440214041;0
3371;0440221595;0
3371;0440223237;0
3371;0440226430;9
3371;0440235596;0
3371;0446359866;0
3371;0446607193;0
3371;0446607207;0
3371;0449221504;0
3371;0451169530;10
3371;0515122734;9
3371;0515134368;0
3371;0553260111;0
3371;0553263226;0
3371;0553272837;0
3371;0671002481;0
3371;0671004573;7
3371;0671027581;0
3371;0671568175;0
3371;0671864173;0
3371;067976402X;0
3371;0684865742;0
3371;0743439740;10
3371;0767905385;0
3371;0786884142;0
3373;0060958022;0
3373;0061099805;0
3373;0312291639;8
3373;0312995423;5
3373;0316789089;0
3373;0345386132;5
3373;0375727345;7
3373;0380804697;7
3373;0385314698;0
3373;0399149155;8
3373;0425161242;3
3373;0425178765;0
3373;0425178951;5
3373;0440236703;5
3373;0449003787;7
3373;0451206711;0
3373;0451208811;8
3373;0452264464;10
3373;0671014919;6
3373;0671026011;0
3373;0671027360;5
3373;0671027387;5
3373;0684865742;0
3373;0767900383;0
3373;0786866276;0
3373;0884046818;0
3556;0064400581;0
3556;0345339681;0
3556;0345339703;0
3556;0345339711;0
3556;0345339738;0
3556;0385504209;10
3556;0385508042;9
3556;039914465X;0
3556;0440439884;10
3556;044651652X;10
3556;059030271X;0
3556;0671027360;10
3556;0684867621;0
3556;0842329129;0
3556;0842329250;0
3556;0842329269;0
3556;0842329277;10
3556;0971880107;0
3640;0142002267;8
3640;0375703764;6
3640;0671004549;5
3640;0671004573;0
3640;0671027360;8
3640;0671567829;8
3719;0312978332;6
3719;0345384369;8
3719;0451124383;8
3719;0451408888;8
3719;051512608X;7
3719;0515127221;7
3817;0312924585;0
3817;0380018179;8
3817;0385479565;9
3817;0425152251;6
3817;0440206154;7
3817;0440967694;10
3817;0671758896;8
3817;0671776975;0
3827;0060929790;0
3827;0140132708;10
3827;014029628X;6
3827;0312274920;8
3827;0345337662;7
3827;0345348036;9
3827;0345351525;8
3827;034538475X;8
3827;0345409671;8
3827;0345413350;7
3827;0345423402;7
3827;0385482388;0
3827;0394820371;0
3827;0553562614;10
3827;0765342987;10
3827;0804114986;10
3827;0826308791;8
3827;0886777844;7
3840;0312199430;0
3840;0345423291;10
3840;0375412824;0
3840;0385508042;8
3840;0425162443;0
3840;0446679364;0
3840;0515131229;0
3840;0515132020;0
3840;051513287X;9
3840;0688177751;0
3917;0156007754;7
3917;031205436X;10
3917;0670892963;5
3917;1573226521;7
3917;1573228214;8
3923;0060192119;7
3923;0064407667;5
3923;0064407675;5
3923;0380789019;7
3923;0380977788;6
3923;0441304834;6
3923;0767902890;7
3977;0375700757;9
3977;0375702709;0
3977;0446525502;0
3977;0515131083;0
3977;0743407067;6
4017;006000438X;10
4017;0060175966;9
4017;0060517794;10
4017;0060915544;8
4017;0060928336;0
4017;0060929871;9
4017;0060930187;10
4017;0060964049;9
4017;0140042598;10
4017;0140244824;10
4017;014028009X;9
4017;0142001740;0
4017;015600710X;10
4017;0156007754;9
4017;0156027321;0
4017;0312150601;5
4017;0312291639;0
4017;0316096199;10
4017;0316182540;0
4017;0316284955;0
4017;0316666343;10
4017;0316789844;10
4017;0316899984;5
4017;0345423291;9
4017;0345424719;10
4017;0345433491;9
